VarName;TimeString;VarValue;Validity;Time_ms;Checksum;;;;;;;
FT312_PV_OUT;08.07.2023 22:28:36;0,02121672;1;45115936533;SPKqF/;;;;;;;
FT312_PV_OUT;08.07.2023 22:29:07;0,01591254;1;45115936881;2LtX7n;;;;;;;
FT312_PV_OUT;08.07.2023 22:29:37;0,01591254;1;45115937237;StKWV0;;;;;;;
FT312_PV_OUT;08.07.2023 22:30:07;0,01591254;1;45115937585;lcB5a6;;;;;;;
FT312_PV_OUT;08.07.2023 22:30:37;0,01591254;1;45115937932;B0mbl/;;;;;;;
FT312_PV_OUT;08.07.2023 22:31:07;0,01591254;1;45115938280;dPT4zN;;;;;;;
FT312_PV_OUT;08.07.2023 22:31:37;0,01591254;1;45115938626;S7fOV1;;;;;;;
FT312_PV_OUT;08.07.2023 22:32:07;0,01591254;1;45115938974;38Dh38;;;;;;;
FT312_PV_OUT;08.07.2023 22:32:37;0,01591254;1;45115939320;M8Cbcx;;;;;;;
FT312_PV_OUT;08.07.2023 22:33:07;0,01591254;1;45115939667;BP0ymI;;;;;;;
FT312_PV_OUT;08.07.2023 22:33:37;0,02121672;1;45115940014;Xg7rd8;;;;;;;
FT312_PV_OUT;08.07.2023 22:34:07;0,01591254;1;45115940361;ij86R0;;;;;;;
FT312_PV_OUT;08.07.2023 22:34:37;0,01591254;1;45115940708;A1nf6M;;;;;;;
FT312_PV_OUT;08.07.2023 22:35:07;0,01591254;1;45115941055;WsFCCt;;;;;;;
FT312_PV_OUT;08.07.2023 22:35:37;0,01591254;1;45115941401;EiszgC;;;;;;;
FT312_PV_OUT;08.07.2023 22:36:07;0,01591254;1;45115941749;demG8N;;;;;;;
FT312_PV_OUT;08.07.2023 22:36:37;0,01591254;1;45115942093;0XwCbG;;;;;;;
FT312_PV_OUT;08.07.2023 22:37:07;0,01591254;1;45115942440;y5evWi;;;;;;;
FT312_PV_OUT;08.07.2023 22:37:37;0,01591254;1;45115942789;0yO2M+;;;;;;;
FT312_PV_OUT;08.07.2023 22:38:07;0,01591254;1;45115943135;AJoVhr;;;;;;;
FT312_PV_OUT;08.07.2023 22:38:37;0,01591254;1;45115943479;89ysnm;;;;;;;
FT312_PV_OUT;08.07.2023 22:39:07;0,01591254;1;45115943827;Y4w7/c;;;;;;;
FT312_PV_OUT;08.07.2023 22:39:37;0,01591254;1;45115944173;MlRu48;;;;;;;
FT312_PV_OUT;08.07.2023 22:40:07;0,01591254;1;45115944521;KBI/p/;;;;;;;
FT312_PV_OUT;08.07.2023 22:40:37;0,02121672;1;45115944868;YI4Usn;;;;;;;
FT312_PV_OUT;08.07.2023 22:41:07;0,01591254;1;45115945215;okyRMn;;;;;;;
FT312_PV_OUT;08.07.2023 22:41:37;0,01591254;1;45115945563;9uQBnh;;;;;;;
FT312_PV_OUT;08.07.2023 22:42:07;0,01591254;1;45115945910;05SMHS;;;;;;;
FT312_PV_OUT;08.07.2023 22:42:37;0,01591254;1;45115946257;OM5GUe;;;;;;;
FT312_PV_OUT;08.07.2023 22:43:07;0,01591254;1;45115946603;0GB+zK;;;;;;;
FT312_PV_OUT;08.07.2023 22:43:36;0,01591254;1;45115946950;yUFYen;;;;;;;
FT312_PV_OUT;08.07.2023 22:44:06;0,01591254;1;45115947297;07KGuS;;;;;;;
FT312_PV_OUT;08.07.2023 22:44:36;0,02121672;1;45115947644;wfBsjv;;;;;;;
FT312_PV_OUT;08.07.2023 22:45:06;0,01591254;1;45115947991;pCf4ZY;;;;;;;
FT312_PV_OUT;08.07.2023 22:45:36;0,01591254;1;45115948337;JDbGjp;;;;;;;
FT312_PV_OUT;08.07.2023 22:46:06;0,01591254;1;45115948685;8Jb0Nr;;;;;;;
FT312_PV_OUT;08.07.2023 22:46:36;0,01591254;1;45115949031;XPGu03;;;;;;;
FT312_PV_OUT;08.07.2023 22:47:06;0,01591254;1;45115949379;4RrOiu;;;;;;;
FT312_PV_OUT;08.07.2023 22:47:37;0,01591254;1;45115949736;WHOHVY;;;;;;;
FT312_PV_OUT;08.07.2023 22:48:07;0,01591254;1;45115950083;x5P/8x;;;;;;;
FT312_PV_OUT;08.07.2023 22:48:37;0,01591254;1;45115950429;4zXNxd;;;;;;;
FT312_PV_OUT;08.07.2023 22:49:07;0,01591254;1;45115950776;uFX3Bn;;;;;;;
FT312_PV_OUT;08.07.2023 22:49:37;0,02121672;1;45115951123;eVXhDp;;;;;;;
FT312_PV_OUT;08.07.2023 22:50:07;0,01591254;1;45115951470;JrjLDE;;;;;;;
FT312_PV_OUT;08.07.2023 22:50:37;0,01591254;1;45115951818;pudizk;;;;;;;
FT312_PV_OUT;08.07.2023 22:51:07;0,01591254;1;45115952165;L8rxju;;;;;;;
FT312_PV_OUT;08.07.2023 22:51:37;0,01591254;1;45115952512;CiEfaZ;;;;;;;
FT312_PV_OUT;08.07.2023 22:52:07;0,01591254;1;45115952860;51D4E2;;;;;;;
FT312_PV_OUT;08.07.2023 22:52:37;0,01591254;1;45115953206;/+3KHn;;;;;;;
FT312_PV_OUT;08.07.2023 22:53:07;0,02121672;1;45115953553;77e/Pc;;;;;;;
FT312_PV_OUT;08.07.2023 22:53:37;0,01591254;1;45115953901;R95amd;;;;;;;
FT312_PV_OUT;08.07.2023 22:54:07;0,01591254;1;45115954248;pY5Yh4;;;;;;;
FT312_PV_OUT;08.07.2023 22:54:37;23,68847000;1;45115954594;MfbwOb;;;;;;;
FT312_PV_OUT;08.07.2023 22:55:07;72,51346000;1;45115954942;ZtcS7r;;;;;;;
FT312_PV_OUT;08.07.2023 22:55:37;66,30226000;1;45115955288;hH7tho;;;;;;;
FT312_PV_OUT;08.07.2023 22:56:07;65,84610000;1;45115955635;Kz0pJK;;;;;;;
FT312_PV_OUT;08.07.2023 22:56:37;65,96280000;1;45115955981;Bc41Qj;;;;;;;
FT312_PV_OUT;08.07.2023 22:57:07;66,11131000;1;45115956328;5FtF/C;;;;;;;
FT312_PV_OUT;08.07.2023 22:57:37;65,94158000;1;45115956676;PeLajf;;;;;;;
FT312_PV_OUT;08.07.2023 22:58:07;69,15591000;1;45115957024;hxHBWg;;;;;;;
FT312_PV_OUT;08.07.2023 22:58:37;69,49007000;1;45115957370;19EKvt;;;;;;;
FT312_PV_OUT;08.07.2023 22:59:07;41,51582000;1;45115957717;s8/mS0;;;;;;;
FT312_PV_OUT;08.07.2023 22:59:37;69,70755000;1;45115958064;/q9Hi4;;;;;;;
FT312_PV_OUT;08.07.2023 23:00:07;69,77119000;1;45115958414;MU2Wtc;;;;;;;
FT312_PV_OUT;08.07.2023 23:00:37;71,26167000;1;45115958759;LRVA+O;;;;;;;
FT312_PV_OUT;08.07.2023 23:01:07;69,47946000;1;45115959105;wBC6Iq;;;;;;;
FT312_PV_OUT;08.07.2023 23:01:37;69,65981000;1;45115959453;tQceBh;;;;;;;
FT312_PV_OUT;08.07.2023 23:02:07;69,73407000;1;45115959800;gQIMVC;;;;;;;
FT312_PV_OUT;08.07.2023 23:02:36;70,29101000;1;45115960144;B4+Upv;;;;;;;
FT312_PV_OUT;08.07.2023 23:03:06;70,41300000;1;45115960491;YsHEqq;;;;;;;
FT312_PV_OUT;08.07.2023 23:03:36;70,49787000;1;45115960838;xhy4Fo;;;;;;;
FT312_PV_OUT;08.07.2023 23:04:06;70,23266000;1;45115961185;Wtbea9;;;;;;;
FT312_PV_OUT;08.07.2023 23:04:36;70,07884000;1;45115961531;R2ec02;;;;;;;
FT312_PV_OUT;08.07.2023 23:05:06;70,16370000;1;45115961878;tcE8py;;;;;;;
FT312_PV_OUT;08.07.2023 23:05:36;71,32001000;1;45115962227;CAxz26;;;;;;;
FT312_PV_OUT;08.07.2023 23:06:06;70,41830000;1;45115962574;#NOME?;;;;;;;
FT312_PV_OUT;08.07.2023 23:06:36;70,37057000;1;45115962921;sKdYYc;;;;;;;
FT312_PV_OUT;08.07.2023 23:07:06;72,07851000;1;45115963268;ezjwXh;;;;;;;
FT312_PV_OUT;08.07.2023 23:07:36;70,33875000;1;45115963614;bq//Kd;;;;;;;
FT312_PV_OUT;08.07.2023 23:08:06;70,22205000;1;45115963961;ybS+1t;;;;;;;
FT312_PV_OUT;08.07.2023 23:08:36;70,29631000;1;45115964308;66OgRF;;;;;;;
FT312_PV_OUT;08.07.2023 23:09:06;70,42892000;1;45115964654;+/G/Fk;;;;;;;
FT312_PV_OUT;08.07.2023 23:09:36;70,50317000;1;45115965003;Oxljgj;;;;;;;
FT312_PV_OUT;08.07.2023 23:10:06;70,64639000;1;45115965350;KmPtes;;;;;;;
FT312_PV_OUT;08.07.2023 23:10:36;70,16901000;1;45115965695;qW4RE8;;;;;;;
FT312_PV_OUT;08.07.2023 23:11:06;70,13188000;1;45115966043;ZTTJZO;;;;;;;
FT312_PV_OUT;08.07.2023 23:11:37;70,31223000;1;45115966401;bV/G7N;;;;;;;
FT312_PV_OUT;08.07.2023 23:12:07;71,44732000;1;45115966748;lMYC4/;;;;;;;
FT312_PV_OUT;08.07.2023 23:12:37;70,46074000;1;45115967094;lcoO7Z;;;;;;;
FT312_PV_OUT;08.07.2023 23:13:07;70,49256000;1;45115967442;OtzihA;;;;;;;
FT312_PV_OUT;08.07.2023 23:13:37;71,73904000;1;45115967789;YJVCmU;;;;;;;
FT312_PV_OUT;08.07.2023 23:14:07;70,24327000;1;45115968137;92FWo4;;;;;;;
FT312_PV_OUT;08.07.2023 23:14:37;70,20614000;1;45115968484;HEQyrf;;;;;;;
FT312_PV_OUT;08.07.2023 23:15:07;69,98866000;1;45115968831;rbwyQN;;;;;;;
FT312_PV_OUT;08.07.2023 23:15:37;70,44483000;1;45115969177;hO3U1z;;;;;;;
FT312_PV_OUT;08.07.2023 23:16:07;70,49787000;1;45115969524;mxheuH;;;;;;;
FT312_PV_OUT;08.07.2023 23:16:37;70,50317000;1;45115969872;RdYjHg;;;;;;;
FT312_PV_OUT;08.07.2023 23:17:07;70,22205000;1;45115970219;ZglZoP;;;;;;;
FT312_PV_OUT;08.07.2023 23:17:37;70,41300000;1;45115970565;r2W2Nh;;;;;;;
FT312_PV_OUT;08.07.2023 23:18:07;70,11066000;1;45115970912;nHVhdA;;;;;;;
FT312_PV_OUT;08.07.2023 23:18:37;71,68070000;1;45115971258;Mj+lBH;;;;;;;
FT312_PV_OUT;08.07.2023 23:19:07;70,47665000;1;45115971606;QbC3k9;;;;;;;
FT312_PV_OUT;08.07.2023 23:19:37;70,46074000;1;45115971953;9XF6ma;;;;;;;
FT312_PV_OUT;08.07.2023 23:20:07;71,52688000;1;45115972300;VfizcC;;;;;;;
FT312_PV_OUT;08.07.2023 23:20:37;70,19553000;1;45115972647;8/toXc;;;;;;;
FT312_PV_OUT;08.07.2023 23:21:07;70,27509000;1;45115972994;ga2y5s;;;;;;;
FT312_PV_OUT;08.07.2023 23:21:36;70,24327000;1;45115973336;DZQTww;;;;;;;
FT312_PV_OUT;08.07.2023 23:22:06;70,38117000;1;45115973684;0IpmBD;;;;;;;
FT312_PV_OUT;08.07.2023 23:22:36;70,31223000;1;45115974031;ybQiCP;;;;;;;
FT312_PV_OUT;08.07.2023 23:23:06;70,43952000;1;45115974379;QzSKjm;;;;;;;
FT312_PV_OUT;08.07.2023 23:23:36;70,24857000;1;45115974725;L1zirb;;;;;;;
FT312_PV_OUT;08.07.2023 23:24:06;70,04171000;1;45115975072;RuFj0z;;;;;;;
FT312_PV_OUT;08.07.2023 23:24:36;70,00988000;1;45115975420;UBCxj9;;;;;;;
FT312_PV_OUT;08.07.2023 23:25:06;72,08913000;1;45115975767;FCqTXH;;;;;;;
FT312_PV_OUT;08.07.2023 23:25:36;70,39178000;1;45115976114;#NOME?;;;;;;;
FT312_PV_OUT;08.07.2023 23:26:06;70,21144000;1;45115976460;6aRYKU;;;;;;;
FT312_PV_OUT;08.07.2023 23:26:36;70,34405000;1;45115976808;kQMv0i;;;;;;;
FT312_PV_OUT;08.07.2023 23:27:06;70,02579000;1;45115977154;fjvw4x;;;;;;;
FT312_PV_OUT;08.07.2023 23:27:36;70,20084000;1;45115977501;hyWsxu;;;;;;;
FT312_PV_OUT;08.07.2023 23:28:06;70,04701000;1;45115977848;p1Vjse;;;;;;;
FT312_PV_OUT;08.07.2023 23:28:36;70,53500000;1;45115978196;nhA9u8;;;;;;;
FT312_PV_OUT;08.07.2023 23:29:06;70,42892000;1;45115978543;8tU1k/;;;;;;;
FT312_PV_OUT;08.07.2023 23:29:36;70,39178000;1;45115978887;O73tBT;;;;;;;
FT312_PV_OUT;08.07.2023 23:30:06;71,26698000;1;45115979235;DE4GTT;;;;;;;
FT312_PV_OUT;08.07.2023 23:30:37;69,99397000;1;45115979593;nkzZ5y;;;;;;;
FT312_PV_OUT;08.07.2023 23:31:07;70,09475000;1;45115979941;PBduVN;;;;;;;
FT312_PV_OUT;08.07.2023 23:31:37;71,87696000;1;45115980288;J0D1xD;;;;;;;
FT312_PV_OUT;08.07.2023 23:32:07;70,34405000;1;45115980635;WbizZY;;;;;;;
FT312_PV_OUT;08.07.2023 23:32:37;70,47135000;1;45115980982;mz50bj;;;;;;;
FT312_PV_OUT;08.07.2023 23:33:07;70,35465000;1;45115981328;1HV4q0;;;;;;;
FT312_PV_OUT;08.07.2023 23:33:37;70,05231000;1;45115981675;QQOYIc;;;;;;;
FT312_PV_OUT;08.07.2023 23:34:07;70,14249000;1;45115982022;jgnJrm;;;;;;;
FT312_PV_OUT;08.07.2023 23:34:37;70,02579000;1;45115982367;4GAUQe;;;;;;;
FT312_PV_OUT;08.07.2023 23:35:07;70,33875000;1;45115982716;8MLOXs;;;;;;;
FT312_PV_OUT;08.07.2023 23:35:37;70,48726000;1;45115983062;zw7FmB;;;;;;;
FT312_PV_OUT;08.07.2023 23:36:06;70,26979000;1;45115983409;2ibYJK;;;;;;;
FT312_PV_OUT;08.07.2023 23:36:36;71,20863000;1;45115983754;NoyaS6;;;;;;;
FT312_PV_OUT;08.07.2023 23:37:06;70,04701000;1;45115984101;od6X0E;;;;;;;
FT312_PV_OUT;08.07.2023 23:37:36;70,03110000;1;45115984450;BfCCQq;;;;;;;
FT312_PV_OUT;08.07.2023 23:38:06;71,93530000;1;45115984796;ThQPMD;;;;;;;
FT312_PV_OUT;08.07.2023 23:38:36;70,31753000;1;45115985144;4RlXzo;;;;;;;
FT312_PV_OUT;08.07.2023 23:39:06;70,42892000;1;45115985490;3o1wRM;;;;;;;
FT312_PV_OUT;08.07.2023 23:39:36;70,37587000;1;45115985835;XvZxiZ;;;;;;;
FT312_PV_OUT;08.07.2023 23:40:06;70,05762000;1;45115986182;sbW96L;;;;;;;
FT312_PV_OUT;08.07.2023 23:40:36;70,16370000;1;45115986529;KyPmsx;;;;;;;
FT312_PV_OUT;08.07.2023 23:41:06;70,05231000;1;45115986876;iaSiPA;;;;;;;
FT312_PV_OUT;08.07.2023 23:41:36;70,35465000;1;45115987223;Rqg5EP;;;;;;;
FT312_PV_OUT;08.07.2023 23:42:06;70,35995000;1;45115987571;YJ1WFR;;;;;;;
FT312_PV_OUT;08.07.2023 23:42:36;70,28040000;1;45115987917;uvlqOm;;;;;;;
FT312_PV_OUT;08.07.2023 23:43:06;71,45792000;1;45115988263;6Dc3s0;;;;;;;
FT312_PV_OUT;08.07.2023 23:43:36;70,07884000;1;45115988611;2/UlBL;;;;;;;
FT312_PV_OUT;08.07.2023 23:44:06;69,96745000;1;45115988958;z0115N;;;;;;;
FT312_PV_OUT;08.07.2023 23:44:36;71,27758000;1;45115989303;afGguV;;;;;;;
FT312_PV_OUT;08.07.2023 23:45:06;70,29631000;1;45115989650;utdRdH;;;;;;;
FT312_PV_OUT;08.07.2023 23:45:36;70,38117000;1;45115989998;CH3A8n;;;;;;;
FT312_PV_OUT;08.07.2023 23:46:06;70,31223000;1;45115990346;692xr2;;;;;;;
FT312_PV_OUT;08.07.2023 23:46:37;70,08945000;1;45115990703;IcMCJZ;;;;;;;
FT312_PV_OUT;08.07.2023 23:47:07;70,07354000;1;45115991051;#NOME?;;;;;;;
FT312_PV_OUT;08.07.2023 23:47:37;70,10536000;1;45115991398;g/Svwx;;;;;;;
FT312_PV_OUT;08.07.2023 23:48:07;70,42892000;1;45115991744;kzC7qT;;;;;;;
FT312_PV_OUT;08.07.2023 23:48:37;70,32283000;1;45115992092;ITv+vW;;;;;;;
FT312_PV_OUT;08.07.2023 23:49:07;70,43952000;1;45115992438;N6Egtc;;;;;;;
FT312_PV_OUT;08.07.2023 23:49:37;52,51670000;1;45115992786;d1lwCZ;;;;;;;
FT312_PV_OUT;08.07.2023 23:50:07;51,09517000;1;45115993133;4TXbi3;;;;;;;
FT312_PV_OUT;08.07.2023 23:50:36;45,62656000;1;45115993476;c4oBlV;;;;;;;
FT312_PV_OUT;08.07.2023 23:51:06;70,16901000;1;45115993825;NqZ35i;;;;;;;
FT312_PV_OUT;08.07.2023 23:51:36;71,08663000;1;45115994172;2fyfFk;;;;;;;
FT312_PV_OUT;08.07.2023 23:52:06;70,81081000;1;45115994519;tOLfxu;;;;;;;
FT312_PV_OUT;08.07.2023 23:52:36;63,44861000;1;45115994864;1GzuDS;;;;;;;
FT312_PV_OUT;08.07.2023 23:53:06;0,01591254;1;45115995211;vQU1zf;;;;;;;
FT312_PV_OUT;08.07.2023 23:53:36;0,01591254;1;45115995557;rVVwqS;;;;;;;
FT312_PV_OUT;08.07.2023 23:54:06;0,01591254;1;45115995903;pR7O+y;;;;;;;
FT312_PV_OUT;08.07.2023 23:54:36;0,01591254;1;45115996248;WUzN2V;;;;;;;
FT312_PV_OUT;08.07.2023 23:55:06;0,01591254;1;45115996596;UM+OUH;;;;;;;
FT312_PV_OUT;08.07.2023 23:55:36;0,01591254;1;45115996944;Smgffs;;;;;;;
FT312_PV_OUT;08.07.2023 23:56:06;0,01591254;1;45115997291;jmHrjL;;;;;;;
FT312_PV_OUT;08.07.2023 23:56:36;65,43238000;1;45115997637;lSqUTh;;;;;;;
FT312_PV_OUT;08.07.2023 23:57:06;64,86483000;1;45115997985;fcIm3I;;;;;;;
FT312_PV_OUT;08.07.2023 23:57:36;65,01334000;1;45115998332;6UOcYN;;;;;;;
FT312_PV_OUT;08.07.2023 23:58:06;60,11758000;1;45115998680;8B+LLN;;;;;;;
FT312_PV_OUT;08.07.2023 23:58:36;60,04863000;1;45115999026;WHNsui;;;;;;;
FT312_PV_OUT;08.07.2023 23:59:06;60,19184000;1;45115999373;IeuHGR;;;;;;;
FT312_PV_OUT;08.07.2023 23:59:36;59,90012000;1;45115999719;YvRGvI;;;;;;;
FT312_PV_OUT;09.07.2023 00:00:06;59,59247000;1;45116000075;c41PUM;;;;;;;
FT312_PV_OUT;09.07.2023 00:00:36;59,59778000;1;45116000413;rzYM2I;;;;;;;
FT312_PV_OUT;09.07.2023 00:01:06;61,73536000;1;45116000761;ESXMt/;;;;;;;
FT312_PV_OUT;09.07.2023 00:01:36;60,83365000;1;45116001108;zVu9Nl;;;;;;;
FT312_PV_OUT;09.07.2023 00:02:06;60,79652000;1;45116001456;9qdhDm;;;;;;;
FT312_PV_OUT;09.07.2023 00:02:37;62,01118000;1;45116001813;jfsn42;;;;;;;
FT312_PV_OUT;09.07.2023 00:03:07;60,54192000;1;45116002160;j5OWA8;;;;;;;
FT312_PV_OUT;09.07.2023 00:03:37;59,87890000;1;45116002507;2ZF/6k;;;;;;;
FT312_PV_OUT;09.07.2023 00:04:07;60,61618000;1;45116002853;aYXN4z;;;;;;;
FT312_PV_OUT;09.07.2023 00:04:36;60,38279000;1;45116003200;g6/Y0H;;;;;;;
FT312_PV_OUT;09.07.2023 00:05:07;54,81340000;1;45116003548;jfUvpr;;;;;;;
FT312_PV_OUT;09.07.2023 00:05:36;60,67983000;1;45116003895;y0muGQ;;;;;;;
FT312_PV_OUT;09.07.2023 00:06:06;60,35627000;1;45116004241;rxI9i7;;;;;;;
FT312_PV_OUT;09.07.2023 00:06:36;65,28386000;1;45116004587;nrWHjz;;;;;;;
FT312_PV_OUT;09.07.2023 00:07:06;55,30139000;1;45116004935;IrI9I+;;;;;;;
FT312_PV_OUT;09.07.2023 00:07:36;56,69639000;1;45116005283;C2+L63;;;;;;;
FT312_PV_OUT;09.07.2023 00:08:06;70,60395000;1;45116005630;Sc17Wm;;;;;;;
FT312_PV_OUT;09.07.2023 00:08:36;6,57188000;1;45116005976;Cardzz;;;;;;;
FT312_PV_OUT;09.07.2023 00:09:06;5,90355300;1;45116006322;ceJMvc;;;;;;;
FT312_PV_OUT;09.07.2023 00:09:36;0,03712926;1;45116006670;Kun0rN;;;;;;;
FT312_PV_OUT;09.07.2023 00:10:06;0,01591254;1;45116007017;Lj+F0L;;;;;;;
FT312_PV_OUT;09.07.2023 00:10:36;0,01591254;1;45116007362;Su+H+h;;;;;;;
FT312_PV_OUT;09.07.2023 00:11:06;0,01591254;1;45116007709;g6Qjpz;;;;;;;
FT312_PV_OUT;09.07.2023 00:11:36;0,01591254;1;45116008057;+3dwOf;;;;;;;
FT312_PV_OUT;09.07.2023 00:12:06;0,01591254;1;45116008404;B2gLvg;;;;;;;
FT312_PV_OUT;09.07.2023 00:12:36;0,01591254;1;45116008751;yM6kb0;;;;;;;
FT312_PV_OUT;09.07.2023 00:13:06;0,01591254;1;45116009099;Rkdzie;;;;;;;
FT312_PV_OUT;09.07.2023 00:13:36;0,01591254;1;45116009441;EyZZ8S;;;;;;;
FT312_PV_OUT;09.07.2023 00:14:06;0,01591254;1;45116009789;7ob/CQ;;;;;;;
FT312_PV_OUT;09.07.2023 00:14:36;0,01591254;1;45116010138;ikkI42;;;;;;;
FT312_PV_OUT;09.07.2023 00:15:06;0,01591254;1;45116010486;P6+dTN;;;;;;;
FT312_PV_OUT;09.07.2023 00:15:36;0,01591254;1;45116010831;MyQ212;;;;;;;
FT312_PV_OUT;09.07.2023 00:16:06;0,01591254;1;45116011178;7C96+M;;;;;;;
FT312_PV_OUT;09.07.2023 00:16:36;0,01591254;1;45116011526;ZjQZn1;;;;;;;
FT312_PV_OUT;09.07.2023 00:17:06;0,01591254;1;45116011873;BISBub;;;;;;;
FT312_PV_OUT;09.07.2023 00:17:36;0,01591254;1;45116012220;eu9RJy;;;;;;;
FT312_PV_OUT;09.07.2023 00:18:06;0,01591254;1;45116012567;jFqq9Z;;;;;;;
FT312_PV_OUT;09.07.2023 00:18:36;0,01591254;1;45116012913;LNGVxX;;;;;;;
FT312_PV_OUT;09.07.2023 00:19:06;0,01591254;1;45116013259;1waJA4;;;;;;;
FT312_PV_OUT;09.07.2023 00:19:36;0,01591254;1;45116013608;Sk5Dn2;;;;;;;
FT312_PV_OUT;09.07.2023 00:20:06;0,01591254;1;45116013955;GEhSN5;;;;;;;
FT312_PV_OUT;09.07.2023 00:20:36;0,01591254;1;45116014302;xE6gqI;;;;;;;
FT312_PV_OUT;09.07.2023 00:21:06;0,01591254;1;45116014649;xmDB9b;;;;;;;
FT312_PV_OUT;09.07.2023 00:21:35;0,01591254;1;45116014994;2rIxh5;;;;;;;
FT312_PV_OUT;09.07.2023 00:22:06;0,01591254;1;45116015341;5cpfV7;;;;;;;
FT312_PV_OUT;09.07.2023 00:22:36;0,01591254;1;45116015690;k1beRt;;;;;;;
FT312_PV_OUT;09.07.2023 00:23:06;0,01591254;1;45116016037;RYrIym;;;;;;;
FT312_PV_OUT;09.07.2023 00:23:36;0,01591254;1;45116016383;aeo9aT;;;;;;;
FT312_PV_OUT;09.07.2023 00:24:06;0,01591254;1;45116016730;Naa+2X;;;;;;;
FT312_PV_OUT;09.07.2023 00:24:35;0,01591254;1;45116017077;N7XHtJ;;;;;;;
FT312_PV_OUT;09.07.2023 00:25:05;0,01591254;1;45116017425;tMGOOr;;;;;;;
FT312_PV_OUT;09.07.2023 00:25:35;0,01591254;1;45116017772;U/PTBP;;;;;;;
FT312_PV_OUT;09.07.2023 00:26:06;0,01591254;1;45116018119;ukFHJf;;;;;;;
FT312_PV_OUT;09.07.2023 00:26:36;0,01591254;1;45116018477;uKAm5l;;;;;;;
FT312_PV_OUT;09.07.2023 00:27:06;0,01591254;1;45116018825;6V3QaW;;;;;;;
FT312_PV_OUT;09.07.2023 00:27:36;0,01591254;1;45116019171;B2iQzh;;;;;;;
FT312_PV_OUT;09.07.2023 00:28:06;0,01591254;1;45116019518;P5w8Aa;;;;;;;
FT312_PV_OUT;09.07.2023 00:28:36;0,01591254;1;45116019865;3f2gcP;;;;;;;
FT312_PV_OUT;09.07.2023 00:29:06;0,01591254;1;45116020213;qgYvxu;;;;;;;
FT312_PV_OUT;09.07.2023 00:29:36;0,01591254;1;45116020559;BP4k2s;;;;;;;
FT312_PV_OUT;09.07.2023 00:30:06;0,01591254;1;45116020907;1poa9V;;;;;;;
FT312_PV_OUT;09.07.2023 00:30:36;0,01591254;1;45116021253;MhCPFS;;;;;;;
FT312_PV_OUT;09.07.2023 00:31:06;0,01591254;1;45116021600;SZGbc0;;;;;;;
FT312_PV_OUT;09.07.2023 00:31:36;0,01591254;1;45116021948;Kq1sRO;;;;;;;
FT312_PV_OUT;09.07.2023 00:32:06;0,01591254;1;45116022294;XdRv+u;;;;;;;
FT312_PV_OUT;09.07.2023 00:32:36;0,01591254;1;45116022641;bMlZJi;;;;;;;
FT312_PV_OUT;09.07.2023 00:33:06;0,01591254;1;45116022989;Ug5Ah8;;;;;;;
FT312_PV_OUT;09.07.2023 00:33:36;0,01591254;1;45116023335;Hj6nPA;;;;;;;
FT312_PV_OUT;09.07.2023 00:34:06;0,01591254;1;45116023683;sLOzQn;;;;;;;
FT312_PV_OUT;09.07.2023 00:34:36;0,01591254;1;45116024028;b7IDEN;;;;;;;
FT312_PV_OUT;09.07.2023 00:35:06;0,01591254;1;45116024375;Y7Nd97;;;;;;;
FT312_PV_OUT;09.07.2023 00:35:36;0,01591254;1;45116024722;iuiX4N;;;;;;;
FT312_PV_OUT;09.07.2023 00:36:06;0,01591254;1;45116025068;5Qwe4W;;;;;;;
FT312_PV_OUT;09.07.2023 00:36:36;0,01591254;1;45116025416;c+sB9p;;;;;;;
FT312_PV_OUT;09.07.2023 00:37:06;0,01591254;1;45116025763;L2qfXM;;;;;;;
FT312_PV_OUT;09.07.2023 00:37:36;0,01591254;1;45116026110;l7FgdW;;;;;;;
FT312_PV_OUT;09.07.2023 00:38:06;0,01591254;1;45116026457;rBT6Tz;;;;;;;
FT312_PV_OUT;09.07.2023 00:38:36;0,01591254;1;45116026804;Y036Rp;;;;;;;
FT312_PV_OUT;09.07.2023 00:39:06;0,01591254;1;45116027152;C4lNya;;;;;;;
FT312_PV_OUT;09.07.2023 00:39:36;0,01591254;1;45116027498;81eSTb;;;;;;;
FT312_PV_OUT;09.07.2023 00:40:06;0,01591254;1;45116027845;H7Jwnb;;;;;;;
FT312_PV_OUT;09.07.2023 00:40:36;0,01591254;1;45116028191;CsS2wi;;;;;;;
FT312_PV_OUT;09.07.2023 00:41:06;0,01591254;1;45116028537;UBsarq;;;;;;;
FT312_PV_OUT;09.07.2023 00:41:35;0,01591254;1;45116028883;8Xi8UW;;;;;;;
FT312_PV_OUT;09.07.2023 00:42:06;0,01591254;1;45116029230;Tpv1if;;;;;;;
FT312_PV_OUT;09.07.2023 00:42:36;0,01591254;1;45116029578;JeacTD;;;;;;;
FT312_PV_OUT;09.07.2023 00:43:05;0,01591254;1;45116029925;AYDlEk;;;;;;;
FT312_PV_OUT;09.07.2023 00:43:35;0,01591254;1;45116030271;O2y4sA;;;;;;;
FT312_PV_OUT;09.07.2023 00:44:05;0,01591254;1;45116030619;4t23Pk;;;;;;;
FT312_PV_OUT;09.07.2023 00:44:35;0,01591254;1;45116030965;UsYTmP;;;;;;;
FT312_PV_OUT;09.07.2023 00:45:05;0,01591254;1;45116031312;OIOlfn;;;;;;;
